track_id,duration,name,popularity,danceability,energy,loudness,speechiness,acousticness,instrumentalness,liveness,valence,tempo,album_id,album_name,album_release_date,artist_id,artist_name
1HqnTbWB8VZYy7D98U9ofv,235973,Burning Feeling,19,0.487,0.862,-8.399,0.0525,2.98e-05,0.00094,0.279,0.533,126.331,7AszIyfkX9nTYs6Md4tBhh,Greatest Hits,1992-03-05,3IJFGnsUboabVEbJz1UR91,Noiseworks
0GJcZ9Ls2oCoXgCgOvmunE,274960,R.I.P. (Millie),27,0.258,0.663,-7.49,0.038,0.0705,1.17e-05,0.117,0.262,177.198,59dhX8TfwFjOWu9yxxgrOM,Love Versus Money,1991-02-11,3IJFGnsUboabVEbJz1UR91,Noiseworks
1Q0ZJCSmZyuZCJCZ4Pvc52,283920,Welcome To The World,18,0.569,0.574,-10.788,0.0287,0.00202,0.0115,0.0756,0.374,103.287,7AszIyfkX9nTYs6Md4tBhh,Greatest Hits,1992-03-05,3IJFGnsUboabVEbJz1UR91,Noiseworks
0rSckbp0aam2nGy1ri9Aty,240000,Evie (Part One),53,0.481,0.95,-3.923,0.112,0.0369,0.000212,0.373,0.786,89.866,2Slr9ZSZ8MEGdsJpLz0d1Y,Hard Road,1974-01-01,4tyua0wKtVDZVBVlRwyBRl,Stevie Wright
33UHORQ2f7b78SXl17ZeTx,251973,Evie (I'm Losing You),41,0.478,0.829,-5.538,0.0452,0.00173,0.0,0.361,0.553,125.352,2Slr9ZSZ8MEGdsJpLz0d1Y,Hard Road,1974-01-01,4tyua0wKtVDZVBVlRwyBRl,Stevie Wright
2MciVo3YAGlknlnHfQR0C7,179653,Evie (Evie),38,0.409,0.1,-13.367,0.0284,0.956,0.000813,0.186,0.108,80.876,2xuDS6oUs11Xl0TNDkaSWI,The Definitive Collection,1974,4tyua0wKtVDZVBVlRwyBRl,Stevie Wright
6n4ttGnAjYK76CGeliRkub,349625,Black Eyed Bruiser,30,0.599,0.74,-7.566,0.0595,0.0292,0.0252,0.0607,0.765,146.081,2xuDS6oUs11Xl0TNDkaSWI,The Definitive Collection,1974,4tyua0wKtVDZVBVlRwyBRl,Stevie Wright
35X3Vo9VIbIGBEabB3zYFY,201426,Guitar Band,27,0.577,0.679,-6.809,0.135,0.00786,1.18e-05,0.0594,0.662,93.135,2xuDS6oUs11Xl0TNDkaSWI,The Definitive Collection,1974,4tyua0wKtVDZVBVlRwyBRl,Stevie Wright
1PRAKmbeCOLWb6WpLn2spi,183000,Hard Road,23,0.514,0.929,-6.17,0.0518,0.0152,0.003,0.354,0.824,137.488,2xuDS6oUs11Xl0TNDkaSWI,The Definitive Collection,1974,4tyua0wKtVDZVBVlRwyBRl,Stevie Wright
49hBsE2sCJOME55gD6w6Ly,266000,Evie (Part 2),21,0.484,0.397,-12.733,0.0242,0.0547,0.000312,0.256,0.182,79.951,2lLy5fQIaqF0a1h6U8OkVB,Stevie Wright Sings The Easybeats,1989-01-01,4tyua0wKtVDZVBVlRwyBRl,Stevie Wright
1tXpQd9IV66tyMVX3ZTlT9,134333,She's So Fine,15,0.555,0.919,-9.178,0.046,0.00526,0.0372,0.175,0.92,160.13,2lLy5fQIaqF0a1h6U8OkVB,Stevie Wright Sings The Easybeats,1989-01-01,4tyua0wKtVDZVBVlRwyBRl,Stevie Wright
0G2dJVTZoLiDs27X9lxTzZ,197120,Movin' On Up,15,0.51,0.514,-7.433,0.0382,0.144,8.07e-05,0.309,0.27,150.592,2Slr9ZSZ8MEGdsJpLz0d1Y,Hard Road,1974-01-01,4tyua0wKtVDZVBVlRwyBRl,Stevie Wright
2ZUBzUWlQeaZXya3e4wtOD,276293,Evie (I'm Losing You) - Live,14,0.345,0.988,-1.991,0.0915,0.168,0.00726,0.888,0.414,129.536,0XrE0m33E33LhgRJQ2pkb8,Evie E.P,2023-05-26,4tyua0wKtVDZVBVlRwyBRl,Stevie Wright
4gXKQnK7G429gieHHY4Y7z,279506,Chemical Heart,56,0.47,0.612,-7.413,0.028,0.00668,0.0,0.14,0.382,153.926,3AIbG814zChhFMAsCvt96L,New Detention,2002-01-01,04qi4CymYf3E50Mt2na4QS,Grinspoon
2vmsqXnxL8UTx5s79sJr5C,108200,Just Ace,52,0.586,0.858,-6.83,0.0254,6.77e-05,0.00894,0.318,0.82,100.244,49CodYmYUqEgYONwg5niHJ,Guide To Better Living,1998-01-01,04qi4CymYf3E50Mt2na4QS,Grinspoon
3qONFBuk85vJ8IbGdBi63T,207773,Hard Act To Follow,51,0.59,0.738,-4.536,0.0371,0.000454,0.00353,0.298,0.754,116.981,2xk8v5ebuRwZjTnPZP8qq3,"Thrills, Kills and Sunday Pills",2004-01-01,04qi4CymYf3E50Mt2na4QS,Grinspoon
5iWMr3E8aixJKSEEe1taZf,209813,Lost Control,50,0.46,0.93,-5.655,0.107,0.000269,0.0,0.197,0.656,166.605,3AIbG814zChhFMAsCvt96L,New Detention,2002-01-01,04qi4CymYf3E50Mt2na4QS,Grinspoon
39DH2x2XWQC36BAkTU9n03,161600,Champion,46,0.549,0.884,-4.724,0.0848,0.000631,0.0396,0.114,0.693,91.508,49CodYmYUqEgYONwg5niHJ,Guide To Better Living,1998-01-01,04qi4CymYf3E50Mt2na4QS,Grinspoon
2sV02UuKA7mrrnPYnFSvVp,233333,Better Off Alone,45,0.431,0.817,-5.479,0.0324,0.000211,1.23e-05,0.124,0.664,169.926,2xk8v5ebuRwZjTnPZP8qq3,"Thrills, Kills and Sunday Pills",2004-01-01,04qi4CymYf3E50Mt2na4QS,Grinspoon
79sAO1L83OjXsxefeOq3CY,191040,More Than You Are,45,0.452,0.991,-3.008,0.0888,0.000132,0.0,0.335,0.231,107.011,34ve3zvdIG0YhQnRAHv1d7,Best In Show,2005-01-01,04qi4CymYf3E50Mt2na4QS,Grinspoon
3GreGNYA4OVK2IzkBwoQla,154133,Ready 1,42,0.354,0.824,-6.842,0.091,1.61e-05,0.243,0.0902,0.594,171.19,7Mtiz8eHUIpKvNJLQv1GfB,Easy,1999-01-01,04qi4CymYf3E50Mt2na4QS,Grinspoon
0UkvmJn6j5zM71yQXDeh9Y,175400,DCx3,42,0.464,0.89,-6.537,0.0338,1.97e-06,0.248,0.0677,0.709,81.706,49CodYmYUqEgYONwg5niHJ,Guide To Better Living,1998-01-01,04qi4CymYf3E50Mt2na4QS,Grinspoon
3IWViMWJo18sNqGhWRR8zL,229480,No Reason,40,0.642,0.741,-6.426,0.0309,0.000241,7.74e-06,0.117,0.692,96.003,3AIbG814zChhFMAsCvt96L,New Detention,2002-01-01,04qi4CymYf3E50Mt2na4QS,Grinspoon
5tMvBAxxchFuqu5FQw5su9,253026,Cry,37,0.451,0.933,-4.743,0.058,0.000897,0.000431,0.29,0.431,126.94,77yh4kzaebhcv7rw1YMd8q,Pink Pills,1998,6WshiDext64oLUmu6LSHAl,The Mavis's
5R9rIcM9OK2IhHelC3ARzv,193133,Naughty Boy,29,0.359,0.772,-7.571,0.051,2.4e-06,0.782,0.102,0.385,132.739,77yh4kzaebhcv7rw1YMd8q,Pink Pills,1998,6WshiDext64oLUmu6LSHAl,The Mavis's
08raz1OEW2eFRWFdpMS5um,212626,Thunder,17,0.527,0.769,-6.101,0.0253,0.000448,0.000735,0.202,0.658,98.189,0ogivd209LYn3STorHPwdH,Venus Returning,1996,6WshiDext64oLUmu6LSHAl,The Mavis's
0052BhrRFHnUU5aVUhT0gQ,201733,Lever,12,0.584,0.911,-5.72,0.0292,0.000422,0.0168,0.333,0.905,128.036,77yh4kzaebhcv7rw1YMd8q,Pink Pills,1998,6WshiDext64oLUmu6LSHAl,The Mavis's
74W53tAUxazCDctevXOZLD,266000,Snow White Line,10,0.462,0.982,-5.469,0.0533,0.00357,0.0422,0.13,0.878,90.028,77yh4kzaebhcv7rw1YMd8q,Pink Pills,1998,6WshiDext64oLUmu6LSHAl,The Mavis's
6IDo63Ms32SRHbLY0TH5E9,268986,Cry,6,0.402,0.831,-9.818,0.038,2.39e-05,0.000312,0.324,0.68,123.39,39so5UsOyByGgguj62DPGe,Beaches,2018-05-04,6WshiDext64oLUmu6LSHAl,The Mavis's
7htQNV3LTjHVjZXA1jYSn2,231413,Coming Home,6,0.446,0.695,-5.204,0.0392,0.101,6.19e-06,0.329,0.429,177.963,0VbAdpHslXsjLUlDtOY1WC,Rapture,2001,6WshiDext64oLUmu6LSHAl,The Mavis's
2OcpjxsrsPr0FDKHK6flRi,242400,Does It Matter?,6,0.67,0.638,-6.974,0.0229,4.24e-05,8.01e-05,0.14,0.585,98.13,77yh4kzaebhcv7rw1YMd8q,Pink Pills,1998,6WshiDext64oLUmu6LSHAl,The Mavis's
3491bm1mfp9ros6UKBhGBc,206800,Forcefield,4,0.445,0.63,-6.216,0.103,1.22e-05,0.455,0.134,0.416,134.641,77yh4kzaebhcv7rw1YMd8q,Pink Pills,1998,6WshiDext64oLUmu6LSHAl,The Mavis's
0MjsZ1XVAs2DySmqaevtwt,198626,Melt,4,0.569,0.928,-4.267,0.0727,0.000192,1.03e-06,0.0673,0.452,119.979,77yh4kzaebhcv7rw1YMd8q,Pink Pills,1998,6WshiDext64oLUmu6LSHAl,The Mavis's
0SKjqIViHaXWhmaKuJbMrq,221426,Sound Of The Underground,58,0.568,0.867,-5.861,0.0365,0.00344,4.67e-05,0.328,0.88,163.944,5lruCC2nlwy21JwWLpjrrS,Sound Of The Underground,2003-01-01,12EtLdLfJ41vUOoVzPZIUy,Girls Aloud
6SHvqMjPEQqyJaxuEzNcr3,205360,Love Machine,57,0.663,0.95,-4.21,0.0621,0.00127,0.00492,0.0753,0.697,116.02,5uuYulJrtga1APMxTDcfum,What Will The Neighbours Say?,2004-01-01,12EtLdLfJ41vUOoVzPZIUy,Girls Aloud
77XwQEPxhY65b8rPszET9u,220360,Jump,57,0.658,0.826,-6.031,0.0346,0.00189,0.00275,0.0492,0.795,134.465,5lruCC2nlwy21JwWLpjrrS,Sound Of The Underground,2003-01-01,12EtLdLfJ41vUOoVzPZIUy,Girls Aloud
2cbfCJFIX0RlIPNkLydHmj,224110,The Promise,52,0.575,0.918,-3.881,0.0585,0.008,0.0,0.0394,0.81,90.037,7nPNZ0M4qgVUTjlcCPzfSw,Ten (Deluxe Edition),2012-01-01,12EtLdLfJ41vUOoVzPZIUy,Girls Aloud
5uCVGDHnoBBlsVkTlXIWZ9,224546,Call The Shots,50,0.638,0.735,-5.414,0.0306,0.00359,0.000181,0.174,0.819,125.076,4rhhRErBI0ORLNJLTQIBXw,Tangled Up (Deluxe),2007-01-01,12EtLdLfJ41vUOoVzPZIUy,Girls Aloud
4KI4FgI3n8e8WeKm49JssG,201590,Something Kinda Ooooh,49,0.681,0.908,-3.918,0.0473,0.0232,0.0,0.355,0.879,131.924,7nPNZ0M4qgVUTjlcCPzfSw,Ten (Deluxe Edition),2012-01-01,12EtLdLfJ41vUOoVzPZIUy,Girls Aloud
26y3XUwvY6c6sGu4Dfsg65,214693,Biology,47,0.542,0.959,-2.882,0.0548,0.0326,4.53e-05,0.114,0.713,145.667,1ohFae0rMra8i5sHyraOFh,Chemistry,2005-01-01,12EtLdLfJ41vUOoVzPZIUy,Girls Aloud
5OC1BydxpDS3zFBVbZkV5G,201041,Something New,46,0.626,0.915,-3.123,0.0825,0.011,0.0,0.108,0.763,119.993,7nPNZ0M4qgVUTjlcCPzfSw,Ten (Deluxe Edition),2012-01-01,12EtLdLfJ41vUOoVzPZIUy,Girls Aloud
0TdJrsOGVKBzN11ortapNC,193924,On The Metro,45,0.616,0.864,-4.56,0.0438,0.011,0.0,0.807,0.746,127.957,7nPNZ0M4qgVUTjlcCPzfSw,Ten (Deluxe Edition),2012-01-01,12EtLdLfJ41vUOoVzPZIUy,Girls Aloud
6OdxLPhBAgvsBLzY2ZKizZ,201124,Can't Speak French,43,0.516,0.96,-3.147,0.0834,0.18,8.84e-05,0.11,0.653,69.997,7nPNZ0M4qgVUTjlcCPzfSw,Ten (Deluxe Edition),2012-01-01,12EtLdLfJ41vUOoVzPZIUy,Girls Aloud
3cVANVcS9TnHEA1XAgXrVQ,187600,All I Wanna Do,21,0.521,0.503,-15.917,0.0341,0.0811,0.627,0.359,0.893,147.845,4MiNnIWCEi6m57YCRubM69,Hats Off Step Lively,1980,063AxhAs6zx8UYdPahb5Gi,Jo Jo Zep and The Falcons
6xjniMnjyoP1a3IfSojGmJ,182813,Shape I'm In - Dub Version,10,0.698,0.71,-7.671,0.0668,0.207,0.0768,0.0499,0.697,101.985,6Cz339meMlg09erA0KEsze,Burning It Up: Australian Reggae (1979-1986),2022-07-15,063AxhAs6zx8UYdPahb5Gi,Jo Jo Zep and The Falcons
3rBfP292cMhcfOjuIiNS8b,214573,Puppet on a String,9,0.724,0.522,-19.057,0.0382,0.0504,5.88e-06,0.363,0.974,150.793,4MiNnIWCEi6m57YCRubM69,Hats Off Step Lively,1980,063AxhAs6zx8UYdPahb5Gi,Jo Jo Zep and The Falcons
2kMtSYppS75MnmlsF8IlOi,425550,The Honeydripper (Live at San Remo NYE 1976),9,0.476,0.497,-10.195,0.0309,0.00288,0.0847,0.398,0.666,84.999,2LceYbbEsupsO4lDvKUvhC,Live at San Remo NYE 1976,2020-06-01,063AxhAs6zx8UYdPahb5Gi,Jo Jo Zep and The Falcons
3m4lYS3BV5Oj0hjkb7cQtk,337205,Dancin Shoes (Live at San Remo NYE 1976),5,0.363,0.559,-9.35,0.0466,0.0846,0.00474,0.249,0.515,130.244,2LceYbbEsupsO4lDvKUvhC,Live at San Remo NYE 1976,2020-06-01,063AxhAs6zx8UYdPahb5Gi,Jo Jo Zep and The Falcons
1htvsT1ZXllm1J8F2KN8zS,306360,Devil's Got My Woman,1,0.654,0.725,-4.537,0.0244,0.429,1.44e-06,0.25,0.903,97.971,0dXolFaBHssRnq99wBR4XL,Ricochet,2003,063AxhAs6zx8UYdPahb5Gi,Jo Jo Zep and The Falcons
6iiNVEKAPafKbeX0VpWnJd,243760,Sweet Jesus,1,0.541,0.628,-4.839,0.0329,0.214,0.000806,0.087,0.422,135.006,0dXolFaBHssRnq99wBR4XL,Ricochet,2003,063AxhAs6zx8UYdPahb5Gi,Jo Jo Zep and The Falcons
1V8qsX89ciKQ5dMwflPNDM,298480,Voodoo,1,0.758,0.672,-6.502,0.0567,0.417,2.67e-05,0.129,0.808,82.038,0dXolFaBHssRnq99wBR4XL,Ricochet,2003,063AxhAs6zx8UYdPahb5Gi,Jo Jo Zep and The Falcons
5XXYdiHEzmI4427S8JQmGQ,202973,I Will Return,4,0.564,0.488,-16.45,0.0419,0.0799,0.000153,0.176,0.66,149.121,4MiNnIWCEi6m57YCRubM69,Hats Off Step Lively,1980,063AxhAs6zx8UYdPahb5Gi,Jo Jo Zep and The Falcons
5wtE6KVeYvIAVi5b0iv2pR,182093,Ain't Got No Money,0,0.479,0.731,-4.575,0.0324,0.0127,0.000102,0.619,0.478,120.367,0dXolFaBHssRnq99wBR4XL,Ricochet,2003,063AxhAs6zx8UYdPahb5Gi,Jo Jo Zep and The Falcons
6x53SJOV1PAZ8ZUwH4NFXQ,330945,Knockin' da Boots,62,0.726,0.501,-13.884,0.154,0.155,0.0,0.0893,0.582,128.099,1XXRMULRjSHEmWNxk9G1Cd,Fever for da Flavor,1993-01-28,21gGD9dUby5ls0belA1wqZ,H-Town
1ZQndK2NBHKKOaS8n1CTGP,300000,A Thin Line Between Love & Hate (feat. Shirley Murdock),46,0.549,0.446,-7.807,0.258,0.536,0.0,0.0442,0.511,122.431,5fvgrSrPg00PhqynksMrvj,The Compilation: Greatest Hits II and More,1996-11-19,21gGD9dUby5ls0belA1wqZ,H-Town
3lb2ApH3z2xXxGaZJ7cCWj,279533,They Like It Slow,41,0.617,0.495,-9.072,0.0345,0.102,0.0,0.102,0.471,115.94,2eGEW2pA2ELROLeCF5wLJi,Ladies Edition: Woman's World,1997-11-03,21gGD9dUby5ls0belA1wqZ,H-Town
2wqSycuLuGlQgzV1aA6Myu,297273,Emotions,43,0.584,0.444,-11.424,0.0407,0.147,0.0,0.607,0.24,117.987,0iarsNqlfV4gXmTu6kr26k,Beggin After Dark,1994-01-21,21gGD9dUby5ls0belA1wqZ,H-Town
1QrRjlQm9R2a1QehlIodIv,247960,Part Time Lover,43,0.627,0.917,-5.38,0.111,0.0893,0.0,0.308,0.535,121.348,2mk5XOGtfuxx7ZqqjkwYVD,Above The Rim (Original Motion Picture Soundtrack) [Deluxe Edition],1994-03-22,21gGD9dUby5ls0belA1wqZ,H-Town
6g3IWdT5DBpfwN4yHwjAUl,285100,Back Seat (Wit No Sheets),39,0.65,0.631,-8.366,0.0628,0.351,0.0,0.448,0.697,133.907,0iarsNqlfV4gXmTu6kr26k,Beggin After Dark,1994-01-21,21gGD9dUby5ls0belA1wqZ,H-Town
6uzBokiXXfyFVfe47UsGos,248066,Special Kinda Fool,36,0.804,0.247,-10.099,0.0365,0.0922,0.0,0.0646,0.286,110.66,2eGEW2pA2ELROLeCF5wLJi,Ladies Edition: Woman's World,1997-11-03,21gGD9dUby5ls0belA1wqZ,H-Town
0McxbUT0jJ9nsStBvtv3dM,334471,Lick U Up,36,0.657,0.333,-14.956,0.0459,0.324,0.0,0.0674,0.39,135.883,1XXRMULRjSHEmWNxk9G1Cd,Fever for da Flavor,1993-01-28,21gGD9dUby5ls0belA1wqZ,H-Town
1o7bn1bXOQ5SXzCo9fTqVZ,229866,Don't Hold Back the Rain,31,0.896,0.433,-7.777,0.312,0.107,3.25e-05,0.173,0.321,143.811,2eGEW2pA2ELROLeCF5wLJi,Ladies Edition: Woman's World,1997-11-03,21gGD9dUby5ls0belA1wqZ,H-Town
0gkenQcTiaXEvp4bl53Pi2,365505,Cryin out My Heart to You,33,0.624,0.529,-5.189,0.0365,0.345,0.0,0.1,0.533,122.799,2od7WQ6E55ElilJXLUl4Bi,Imitations of Life,2015-12-07,21gGD9dUby5ls0belA1wqZ,H-Town
1m2xMsxbtxv21Brome189p,296693,I Wanna Know,69,0.725,0.487,-5.959,0.0368,0.26,1.09e-05,0.431,0.599,136.086,6zuCJaxmHKNKN5hMDF556U,My Name Is Joe,2000-04-18,3zTOe1BtyTkwNvYZOxXktX,Joe
1CAw3ethNuSDPf3E7luSFF,229773,Faded Pictures,61,0.705,0.511,-7.422,0.202,0.125,1.72e-06,0.153,0.581,82.011,3UuOV0067Agbr3L9bE1D9K,Personal Conversation,1999-01-01,3zTOe1BtyTkwNvYZOxXktX,Joe
6EhWEvgOrOfqMcnuwIkbiL,251800,Ride wit U (feat. G-Unit),60,0.796,0.615,-5.053,0.0712,0.0183,0.0,0.0463,0.733,101.978,32jhKaGCt2obnOK6H6E4wD,And Then...,2003-12-09,3zTOe1BtyTkwNvYZOxXktX,Joe
3hYctzBStAGPRvahcZmJJF,231066,No One Else Comes Close,61,0.608,0.531,-9.549,0.028,0.534,7.17e-06,0.183,0.328,110.092,7Kb0pU8LBYOoI6hoj7ajHJ,All That I Am,1997-09-23,3zTOe1BtyTkwNvYZOxXktX,Joe
3UGNdLrhhsK0SY9gNqe8TT,380533,All The Things (Your Man Won't Do),60,0.573,0.679,-6.774,0.0423,0.247,0.0,0.321,0.648,66.215,7Kb0pU8LBYOoI6hoj7ajHJ,All That I Am,1997-09-23,3zTOe1BtyTkwNvYZOxXktX,Joe
7FWuzwapuKHTEyDJIcQOw3,213026,Stutter (feat. Mystikal) - Double Take Remix,58,0.767,0.759,-6.516,0.117,0.0513,0.0,0.31,0.677,89.989,6zuCJaxmHKNKN5hMDF556U,My Name Is Joe,2000-04-18,3zTOe1BtyTkwNvYZOxXktX,Joe
5PH2eU6P5LdnwDezBu8334,232533,If I Was Your Man,57,0.71,0.477,-7.44,0.0397,0.167,1.24e-06,0.128,0.143,94.932,0dd14CK6sAyTBse2l54qBi,Ain't Nothin' Like Me,2007-04-24,3zTOe1BtyTkwNvYZOxXktX,Joe
3Yylgs7Ifs7vLQ84e71RFA,223693,More & More,52,0.7,0.508,-7.32,0.0577,0.189,0.0,0.0938,0.464,139.974,32jhKaGCt2obnOK6H6E4wD,And Then...,2003-12-09,3zTOe1BtyTkwNvYZOxXktX,Joe
6cyt7P16ikVXyzHa6RpCFp,297000,I Believe in You,52,0.484,0.525,-5.99,0.0415,0.176,0.0,0.36,0.216,59.957,6zuCJaxmHKNKN5hMDF556U,My Name Is Joe,2000-04-18,3zTOe1BtyTkwNvYZOxXktX,Joe
2hQEm32MiAw2YVlR05tuL4,300506,The Love Scene,51,0.71,0.458,-6.839,0.0333,0.139,0.000189,0.0786,0.491,122.0,7Kb0pU8LBYOoI6hoj7ajHJ,All That I Am,1997-09-23,3zTOe1BtyTkwNvYZOxXktX,Joe
4saig3o5GHgMtfrdJa28tx,273186,House Keeper,42,0.776,0.399,-6.905,0.0783,0.0792,0.0,0.32,0.358,142.769,25vnHYA9dniBw3tbRSSKRI,Personal,1996-05-14,3F2OLfXfvIqLdvbKfrszlq,Men of Vizion
0qnJKtOu84Tv0ZF4SKQMg6,274400,Break Me Off (Love Theme from Trippin'),30,0.666,0.438,-8.652,0.0483,0.182,0.0,0.0844,0.471,73.062,7GiA3fl8Ivm1u0TQarClg7,MOV,1999-04-27,3F2OLfXfvIqLdvbKfrszlq,Men of Vizion
0hf3BD2tNIGyXPfLhp9XJe,302520,Do Thangz,23,0.777,0.611,-4.169,0.153,0.124,0.0,0.0947,0.608,92.149,25vnHYA9dniBw3tbRSSKRI,Personal,1996-05-14,3F2OLfXfvIqLdvbKfrszlq,Men of Vizion
3iZHhz6oshHCjJ4OuE9gmv,328360,Show You The Way To Go,21,0.721,0.665,-3.91,0.0797,0.0478,0.00185,0.0687,0.502,94.459,25vnHYA9dniBw3tbRSSKRI,Personal,1996-05-14,3F2OLfXfvIqLdvbKfrszlq,Men of Vizion
1Yrd4piVspddep1eM6cf8I,270946,Joyride (feat. Tasha Scott),18,0.802,0.827,-5.14,0.125,0.063,0.00309,0.28,0.619,92.98,25vnHYA9dniBw3tbRSSKRI,Personal,1996-05-14,3F2OLfXfvIqLdvbKfrszlq,Men of Vizion
6JRWe6le3Sl3dXcDg2JrCR,316906,Do You Feel Me? (...Freak You) - Extended Version (Clean Without Rap),17,0.69,0.711,-6.184,0.116,0.00741,0.0,0.0617,0.867,171.942,7GiA3fl8Ivm1u0TQarClg7,MOV,1999-04-27,3F2OLfXfvIqLdvbKfrszlq,Men of Vizion
5W7c5lQNBbAsAEhnpxm71Z,274866,Night And Day,16,0.838,0.64,-3.959,0.0325,0.0206,0.00179,0.0852,0.856,98.549,25vnHYA9dniBw3tbRSSKRI,Personal,1996-05-14,3F2OLfXfvIqLdvbKfrszlq,Men of Vizion
5BN3pB2I6b9CWYKr3BpztH,341960,Instant Love,15,0.717,0.588,-5.153,0.158,0.0912,2.48e-06,0.0787,0.492,86.999,25vnHYA9dniBw3tbRSSKRI,Personal,1996-05-14,3F2OLfXfvIqLdvbKfrszlq,Men of Vizion
2B9BvUyOvezmkkFbqZshBO,407413,When You Need Someone,14,0.72,0.479,-7.218,0.037,0.296,0.0,0.518,0.499,126.686,25vnHYA9dniBw3tbRSSKRI,Personal,1996-05-14,3F2OLfXfvIqLdvbKfrszlq,Men of Vizion
0qVMHlufmJzYUcg28oSAUv,331306,If I Told You,12,0.654,0.402,-7.18,0.0285,0.451,0.0,0.076,0.624,107.885,7GiA3fl8Ivm1u0TQarClg7,MOV,1999-04-27,3F2OLfXfvIqLdvbKfrszlq,Men of Vizion
0NtvtG6ViV6t7NlMh6JVtz,402200,Bustin' Out,37,0.602,0.904,-7.661,0.0792,0.00346,0.0172,0.197,0.578,121.775,50LY4vMU5KWjgMl6BS66c5,Mutant Disco Volume #1,2005-01-01,7yegFhKemMedsme3entsAW,Material
70Az8ou5qN115TJsz1nfMK,241306,Memories,31,0.689,0.291,-15.445,0.0391,0.481,0.0147,0.108,0.239,117.445,6ZxkxNfoE24iwZ0ZEmFcVA,Memories,1987-12-31,7yegFhKemMedsme3entsAW,Material
09TzazGQWoDrkRgBLcrVV0,285800,Come Down,19,0.846,0.943,-6.265,0.0637,0.104,0.131,0.028,0.817,117.102,5fWTQX8X6idb2f6XPYJCSw,Beach Disco Sessions Volume 6,2015-08-14,7yegFhKemMedsme3entsAW,Material
6hKGMwKgosM9JtPhtbS0tb,326386,Reduction,11,0.919,0.417,-11.953,0.14,0.00212,0.0608,0.171,0.723,98.065,24a7Qp8cRZyK0S14BBdx62,Soul Jazz Records Presents New York Noise: Dance Music from the New York Underground 1977-82,2016-02-12,7yegFhKemMedsme3entsAW,Material
2FB19B4Ho3KuS5RHB1Q5eX,317973,Cosmic Slop,14,0.526,0.595,-12.643,0.0685,0.142,0.00469,0.0692,0.926,186.144,0FARtSGqdF7FfCGFJeXZfH,The Third Power,1991-01-01,7yegFhKemMedsme3entsAW,Material
2jIpKat88YARItN4J3IQTk,270266,Metal Test,12,0.44,0.679,-15.818,0.0653,0.00637,0.817,0.164,0.566,115.575,4IygsxSoceYQPOzYvv4Fwv,Memory Serves,1981,7yegFhKemMedsme3entsAW,Material
4PwbuNIICpk5ZcaevvzhFO,328426,I'm The One,7,0.837,0.811,-10.799,0.0556,0.123,0.0143,0.077,0.948,103.364,0MRCDv6teGP8iAwp4k4gBb,Memories 1963 - 2012,2012-02-13,7yegFhKemMedsme3entsAW,Material
6wRiz0ifkIvt9kFO1UdAcD,511616,Busting Out,10,0.799,0.713,-8.147,0.0456,0.046,0.00955,0.116,0.775,121.208,2BT04C8RP9jTdu6TjrFlU1,Seize the Beat,2007-01-01,7yegFhKemMedsme3entsAW,Material
6ua1tGh15KbU7gpT3YGIe4,348000,The Seven Souls,10,0.606,0.804,-9.206,0.132,0.0761,0.221,0.425,0.46,77.605,3EMv3boqmB96REEsoHilED,The Road To The Western Lands,1998,7yegFhKemMedsme3entsAW,Material
2PsqwHi83TgNuSBuLWvzJ0,310400,Memory Serves,10,0.529,0.61,-14.048,0.0375,0.111,0.768,0.256,0.875,129.767,4IygsxSoceYQPOzYvv4Fwv,Memory Serves,1981,7yegFhKemMedsme3entsAW,Material
3yVbhHIElUivU4jLgLehmG,199723,Got Sold on Heaven,25,0.478,0.663,-8.526,0.0279,0.0391,0.136,0.182,0.751,134.923,79l9mcfykrnxywXW1sRW11,Circle High and Wide,1998,17WG0glGgN2VGpJ4IdJwb3,Snout
1klCk3K8l7aNbvu5TTuyGs,386533,Be My Lover,2,0.653,0.693,-13.867,0.032,0.0104,0.0119,0.471,0.838,134.984,7aWNmmYEVd0j7tfVm4HumT,Daddy Cool - The Musical - A Tribute!,2008-01-01,17WG0glGgN2VGpJ4IdJwb3,Snout
13tVPNrQhrpLvz6X5x2VZZ,176083,Circle High and Wide,19,0.242,0.645,-7.857,0.0557,0.00483,0.00661,0.116,0.299,158.21,79l9mcfykrnxywXW1sRW11,Circle High and Wide,1998,17WG0glGgN2VGpJ4IdJwb3,Snout
4v3xMIC9sMb74bpmzuukJI,148466,Cromagnonman,17,0.419,0.705,-7.851,0.0467,0.00012,0.00323,0.132,0.742,147.988,3s2khDWFxapfI7nj3PQhSh,The New Pop Dialogue,1995-12-24,17WG0glGgN2VGpJ4IdJwb3,Snout
12gSUE3PMHx6r7OOkmBwtu,181883,Hey Hey Hey,14,0.589,0.68,-5.93,0.111,0.0184,0.00113,0.0856,0.626,115.847,79l9mcfykrnxywXW1sRW11,Circle High and Wide,1998,17WG0glGgN2VGpJ4IdJwb3,Snout
0afxf7AgsnnIDWQk8f0DDF,256816,Tomorrow We Sing,4,0.53,0.577,-12.526,0.0355,0.0431,0.0318,0.114,0.381,138.68,79l9mcfykrnxywXW1sRW11,Circle High and Wide,1998,17WG0glGgN2VGpJ4IdJwb3,Snout
